year,particular,region,livestock_area,province,value,unit,source
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 2,จันทบุรี,43,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 2,ฉะเชิงเทรา,348,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 2,ชลบุรี,939,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 2,ตราด,64,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 2,นครนายก,1098,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 2,ปราจีนบุรี,1155,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 2,ระยอง,114,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 2,สมุทรปราการ,12,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 2,สระแก้ว,1417,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 7,กาญจนบุรี,1029,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 7,นครปฐม,59,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 7,ประจวบคีรีขันธ์,134,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 7,เพชรบุรี,138,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 7,ราชบุรี,101,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 7,สมุทรสงคราม,5,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 7,สมุทรสาคร,10,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 7,สุพรรณบุรี,568,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ชัยภูมิ,3207,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,นครราชสีมา,12984,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,บุรีรัมย์,26730,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ยโสธร,7208,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ศรีสะเกษ,23454,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,สุรินทร์,32489,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,อำนาจเจริญ,4366,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,อุบลราชธานี,36120,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,กาฬสินธุ์,8741,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,ขอนแก่น,8536,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,นครพนม,15162,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,บึงกาฬ,3105,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,มหาสารคาม,14206,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,มุกดาหาร,4300,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,ร้อยเอ็ด,20185,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,เลย,1926,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,สกลนคร,17985,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,หนองคาย,2812,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,หนองบัวลำภู,3423,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,อุดรธานี,13684,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงราย,2412,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงใหม่,6096,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคเหนือ,ปศุสัตว์เขต 5,น่าน,1652,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคเหนือ,ปศุสัตว์เขต 5,พะเยา,940,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคเหนือ,ปศุสัตว์เขต 5,แพร่,1271,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคเหนือ,ปศุสัตว์เขต 5,แม่ฮ่องสอน,5214,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคเหนือ,ปศุสัตว์เขต 5,ลำปาง,1726,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคเหนือ,ปศุสัตว์เขต 5,ลำพูน,612,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,กำแพงเพชร,1165,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,ตาก,2812,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,นครสวรรค์,1134,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,พิจิตร,840,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,พิษณุโลก,3231,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,เพชรบูรณ์,1149,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,สุโขทัย,993,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,อุตรดิตถ์,1864,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,อุทัยธานี,3053,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคใต้,ปศุสัตว์เขต 8,กระบี่,155,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคใต้,ปศุสัตว์เขต 8,ชุมพร,141,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคใต้,ปศุสัตว์เขต 8,ตรัง,100,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคใต้,ปศุสัตว์เขต 8,นครศรีธรรมราช,190,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคใต้,ปศุสัตว์เขต 8,พังงา,234,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคใต้,ปศุสัตว์เขต 8,พัทลุง,402,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคใต้,ปศุสัตว์เขต 8,ภูเก็ต,80,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคใต้,ปศุสัตว์เขต 8,ระนอง,187,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคใต้,ปศุสัตว์เขต 8,สุราษฎร์ธานี,352,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคใต้,ปศุสัตว์เขต 9,นราธิวาส,455,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคใต้,ปศุสัตว์เขต 9,ปัตตานี,221,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคใต้,ปศุสัตว์เขต 9,ยะลา,338,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคใต้,ปศุสัตว์เขต 9,สงขลา,364,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคใต้,ปศุสัตว์เขต 9,สตูล,32,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 1,กรุงเทพมหานคร,58,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 1,ชัยนาท,1427,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 1,นนทบุรี,42,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 1,ปทุมธานี,91,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 1,พระนครศรีอยุธยา,265,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 1,ลพบุรี,320,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 1,สระบุรี,725,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 1,สิงห์บุรี,83,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 1,อ่างทอง,82,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 2,จันทบุรี,47,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 2,ฉะเชิงเทรา,372,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 2,ชลบุรี,933,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 2,ตราด,47,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 2,นครนายก,1078,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 2,ปราจีนบุรี,1155,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 2,ระยอง,124,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 2,สมุทรปราการ,13,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 2,สระแก้ว,1353,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ชัยภูมิ,2971,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,นครราชสีมา,12228,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,บุรีรัมย์,25929,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ยโสธร,6462,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ศรีสะเกษ,22228,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,สุรินทร์,31378,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,อำนาจเจริญ,4288,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,อุบลราชธานี,35172,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,กาฬสินธุ์,8804,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,ขอนแก่น,8311,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,นครพนม,14932,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,บึงกาฬ,2973,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,มหาสารคาม,13793,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,มุกดาหาร,4098,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,ร้อยเอ็ด,19325,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,เลย,1825,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,สกลนคร,17078,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,หนองคาย,2760,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,หนองบัวลำภู,3088,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,อุดรธานี,13686,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงราย,2399,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงใหม่,6236,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคเหนือ,ปศุสัตว์เขต 5,น่าน,1732,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคเหนือ,ปศุสัตว์เขต 5,พะเยา,931,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคเหนือ,ปศุสัตว์เขต 5,แพร่,1450,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคเหนือ,ปศุสัตว์เขต 5,แม่ฮ่องสอน,5300,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคเหนือ,ปศุสัตว์เขต 5,ลำปาง,1691,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคเหนือ,ปศุสัตว์เขต 5,ลำพูน,625,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,กำแพงเพชร,1142,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,ตาก,2721,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,นครสวรรค์,1156,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,พิจิตร,798,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,พิษณุโลก,3043,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,เพชรบูรณ์,882,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,สุโขทัย,868,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,อุตรดิตถ์,2004,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,อุทัยธานี,2976,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 7,กาญจนบุรี,1046,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 7,นครปฐม,56,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 7,ประจวบคีรีขันธ์,141,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 7,เพชรบุรี,143,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 7,ราชบุรี,110,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 7,สมุทรสงคราม,5,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 7,สมุทรสาคร,10,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคกลาง,ปศุสัตว์เขต 7,สุพรรณบุรี,684,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคใต้,ปศุสัตว์เขต 8,กระบี่,165,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคใต้,ปศุสัตว์เขต 8,ชุมพร,148,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคใต้,ปศุสัตว์เขต 8,ตรัง,94,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคใต้,ปศุสัตว์เขต 8,นครศรีธรรมราช,194,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคใต้,ปศุสัตว์เขต 8,พังงา,232,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคใต้,ปศุสัตว์เขต 8,พัทลุง,400,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคใต้,ปศุสัตว์เขต 8,ภูเก็ต,80,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคใต้,ปศุสัตว์เขต 8,ระนอง,171,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคใต้,ปศุสัตว์เขต 8,สุราษฎร์ธานี,338,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคใต้,ปศุสัตว์เขต 9,นราธิวาส,472,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคใต้,ปศุสัตว์เขต 9,ปัตตานี,228,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคใต้,ปศุสัตว์เขต 9,ยะลา,342,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคใต้,ปศุสัตว์เขต 9,สงขลา,351,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงกระบือ,ภาคใต้,ปศุสัตว์เขต 9,สตูล,25,ราย,กรมปศุสัตว์
