year,particular,region,livestock_area,province,value,unit,source
2566,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงราย,80957,ตัว,กรมปศุสัตว์
2566,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงใหม่,290822,ตัว,กรมปศุสัตว์
2566,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 5,น่าน,65776,ตัว,กรมปศุสัตว์
2566,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 5,พะเยา,11311,ตัว,กรมปศุสัตว์
2566,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 5,แพร่,35092,ตัว,กรมปศุสัตว์
2566,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 5,แม่ฮ่องสอน,58636,ตัว,กรมปศุสัตว์
2566,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 5,ลำปาง,167071,ตัว,กรมปศุสัตว์
2566,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 5,ลำพูน,100912,ตัว,กรมปศุสัตว์
2566,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 6,กำแพงเพชร,226315,ตัว,กรมปศุสัตว์
2566,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 6,ตาก,74663,ตัว,กรมปศุสัตว์
2566,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 6,นครสวรรค์,256325,ตัว,กรมปศุสัตว์
2566,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 6,พิจิตร,56846,ตัว,กรมปศุสัตว์
2566,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 6,พิษณุโลก,321062,ตัว,กรมปศุสัตว์
2566,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 6,เพชรบูรณ์,134859,ตัว,กรมปศุสัตว์
2566,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 6,สุโขทัย,96455,ตัว,กรมปศุสัตว์
2566,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 6,อุตรดิตถ์,93857,ตัว,กรมปศุสัตว์
2566,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 6,อุทัยธานี,52620,ตัว,กรมปศุสัตว์
2566,จำนวนสุกร,ภาคใต้,ปศุสัตว์เขต 8,กระบี่,102411,ตัว,กรมปศุสัตว์
2566,จำนวนสุกร,ภาคใต้,ปศุสัตว์เขต 8,ชุมพร,98203,ตัว,กรมปศุสัตว์
2566,จำนวนสุกร,ภาคใต้,ปศุสัตว์เขต 8,ตรัง,92901,ตัว,กรมปศุสัตว์
2566,จำนวนสุกร,ภาคใต้,ปศุสัตว์เขต 8,นครศรีธรรมราช,351697,ตัว,กรมปศุสัตว์
2566,จำนวนสุกร,ภาคใต้,ปศุสัตว์เขต 8,พังงา,41891,ตัว,กรมปศุสัตว์
2566,จำนวนสุกร,ภาคใต้,ปศุสัตว์เขต 8,พัทลุง,456124,ตัว,กรมปศุสัตว์
2566,จำนวนสุกร,ภาคใต้,ปศุสัตว์เขต 8,ภูเก็ต,1058,ตัว,กรมปศุสัตว์
2566,จำนวนสุกร,ภาคใต้,ปศุสัตว์เขต 8,ระนอง,15928,ตัว,กรมปศุสัตว์
2566,จำนวนสุกร,ภาคใต้,ปศุสัตว์เขต 8,สุราษฎร์ธานี,195214,ตัว,กรมปศุสัตว์
2566,จำนวนสุกร,ภาคใต้,ปศุสัตว์เขต 9,นราธิวาส,7551,ตัว,กรมปศุสัตว์
2566,จำนวนสุกร,ภาคใต้,ปศุสัตว์เขต 9,ปัตตานี,4579,ตัว,กรมปศุสัตว์
2566,จำนวนสุกร,ภาคใต้,ปศุสัตว์เขต 9,ยะลา,5317,ตัว,กรมปศุสัตว์
2566,จำนวนสุกร,ภาคใต้,ปศุสัตว์เขต 9,สงขลา,73997,ตัว,กรมปศุสัตว์
2566,จำนวนสุกร,ภาคใต้,ปศุสัตว์เขต 9,สตูล,12095,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 1,กรุงเทพมหานคร,68,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 1,ชัยนาท,237363,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 1,นนทบุรี,0,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 1,ปทุมธานี,0,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 1,พระนครศรีอยุธยา,36780,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 1,ลพบุรี,710392,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 1,สระบุรี,114432,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 1,สิงห์บุรี,22045,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 1,อ่างทอง,69875,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 2,จันทบุรี,82661,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 2,ฉะเชิงเทรา,376961,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 2,ชลบุรี,368839,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 2,ตราด,91280,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 2,นครนายก,92445,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 2,ปราจีนบุรี,369783,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 2,ระยอง,175474,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 2,สมุทรปราการ,0,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 2,สระแก้ว,31566,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 7,กาญจนบุรี,782185,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 7,นครปฐม,99035,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 7,ประจวบคีรีขันธ์,125618,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 7,เพชรบุรี,131768,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 7,ราชบุรี,1361713,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 7,สมุทรสงคราม,813,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 7,สมุทรสาคร,255,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 7,สุพรรณบุรี,569279,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ชัยภูมิ,186973,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,นครราชสีมา,478325,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,บุรีรัมย์,241756,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ยโสธร,54463,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ศรีสะเกษ,104394,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,สุรินทร์,137848,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,อำนาจเจริญ,52591,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,อุบลราชธานี,159321,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,กาฬสินธุ์,98700,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,ขอนแก่น,140037,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,นครพนม,113667,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,บึงกาฬ,28686,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,มหาสารคาม,140651,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,มุกดาหาร,38372,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,ร้อยเอ็ด,156367,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,เลย,73754,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,สกลนคร,116491,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,หนองคาย,118995,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,หนองบัวลำภู,48689,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,อุดรธานี,216722,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงราย,94347,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงใหม่,309893,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 5,น่าน,77414,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 5,พะเยา,18994,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 5,แพร่,53884,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 5,แม่ฮ่องสอน,57864,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 5,ลำปาง,156909,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 5,ลำพูน,103293,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 6,กำแพงเพชร,251566,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 6,ตาก,79560,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 6,นครสวรรค์,292748,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 6,พิจิตร,107734,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 6,พิษณุโลก,285307,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 6,เพชรบูรณ์,171903,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 6,สุโขทัย,104105,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 6,อุตรดิตถ์,103447,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 6,อุทัยธานี,67921,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคใต้,ปศุสัตว์เขต 8,กระบี่,101501,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคใต้,ปศุสัตว์เขต 8,ชุมพร,91909,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคใต้,ปศุสัตว์เขต 8,ตรัง,90462,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคใต้,ปศุสัตว์เขต 8,นครศรีธรรมราช,309886,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคใต้,ปศุสัตว์เขต 8,พังงา,44279,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคใต้,ปศุสัตว์เขต 8,พัทลุง,476872,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคใต้,ปศุสัตว์เขต 8,ภูเก็ต,134,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคใต้,ปศุสัตว์เขต 8,ระนอง,18734,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคใต้,ปศุสัตว์เขต 8,สุราษฎร์ธานี,190510,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคใต้,ปศุสัตว์เขต 9,นราธิวาส,7302,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคใต้,ปศุสัตว์เขต 9,ปัตตานี,4525,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคใต้,ปศุสัตว์เขต 9,ยะลา,5417,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคใต้,ปศุสัตว์เขต 9,สงขลา,79518,ตัว,กรมปศุสัตว์
2567,จำนวนสุกร,ภาคใต้,ปศุสัตว์เขต 9,สตูล,14310,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 1,กรุงเทพมหานคร,65,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 1,ชัยนาท,267742,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 1,นนทบุรี,0,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 1,ปทุมธานี,0,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 1,พระนครศรีอยุธยา,16147,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 1,ลพบุรี,715803,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 1,สระบุรี,136488,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 1,สิงห์บุรี,17068,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 1,อ่างทอง,80733,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 2,จันทบุรี,82484,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 2,ฉะเชิงเทรา,318847,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 2,ชลบุรี,361477,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 2,ตราด,87070,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 2,นครนายก,88079,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 2,ปราจีนบุรี,370540,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 2,ระยอง,142827,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 2,สมุทรปราการ,0,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 2,สระแก้ว,32608,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ชัยภูมิ,183877,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,นครราชสีมา,390110,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,บุรีรัมย์,259353,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ยโสธร,53356,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ศรีสะเกษ,112957,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,สุรินทร์,134919,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,อำนาจเจริญ,51283,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,อุบลราชธานี,159300,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,กาฬสินธุ์,93280,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,ขอนแก่น,131437,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,นครพนม,131271,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,บึงกาฬ,28389,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,มหาสารคาม,150047,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,มุกดาหาร,37812,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,ร้อยเอ็ด,149146,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,เลย,65667,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,สกลนคร,111956,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,หนองคาย,118132,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,หนองบัวลำภู,73788,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,อุดรธานี,234780,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงราย,95098,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงใหม่,329743,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 5,น่าน,79055,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 5,พะเยา,19299,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 5,แพร่,51657,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 5,แม่ฮ่องสอน,56802,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 5,ลำปาง,169521,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 5,ลำพูน,96162,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 6,กำแพงเพชร,260709,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 6,ตาก,79973,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 6,นครสวรรค์,305864,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 6,พิจิตร,122608,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 6,พิษณุโลก,267096,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 6,เพชรบูรณ์,116215,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 6,สุโขทัย,94456,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 6,อุตรดิตถ์,81875,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคเหนือ,ปศุสัตว์เขต 6,อุทัยธานี,71155,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 7,กาญจนบุรี,837747,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 7,นครปฐม,96304,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 7,ประจวบคีรีขันธ์,145648,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 7,เพชรบุรี,111621,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 7,ราชบุรี,1380760,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 7,สมุทรสงคราม,813,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 7,สมุทรสาคร,254,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคกลาง,ปศุสัตว์เขต 7,สุพรรณบุรี,573084,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคใต้,ปศุสัตว์เขต 8,กระบี่,98504,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคใต้,ปศุสัตว์เขต 8,ชุมพร,89980,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคใต้,ปศุสัตว์เขต 8,ตรัง,80778,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคใต้,ปศุสัตว์เขต 8,นครศรีธรรมราช,288225,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคใต้,ปศุสัตว์เขต 8,พังงา,43436,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคใต้,ปศุสัตว์เขต 8,พัทลุง,469283,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคใต้,ปศุสัตว์เขต 8,ภูเก็ต,34,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคใต้,ปศุสัตว์เขต 8,ระนอง,22722,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคใต้,ปศุสัตว์เขต 8,สุราษฎร์ธานี,169632,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคใต้,ปศุสัตว์เขต 9,นราธิวาส,6750,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคใต้,ปศุสัตว์เขต 9,ปัตตานี,4315,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคใต้,ปศุสัตว์เขต 9,ยะลา,4399,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคใต้,ปศุสัตว์เขต 9,สงขลา,83688,ตัว,กรมปศุสัตว์
2568,จำนวนสุกร,ภาคใต้,ปศุสัตว์เขต 9,สตูล,14442,ตัว,กรมปศุสัตว์
