year,particular,region,livestock_area,province,value,unit,source
2566,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,นครพนม,154481,ตัว,กรมปศุสัตว์
2566,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,บึงกาฬ,49621,ตัว,กรมปศุสัตว์
2566,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,มหาสารคาม,343068,ตัว,กรมปศุสัตว์
2566,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,มุกดาหาร,85769,ตัว,กรมปศุสัตว์
2566,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,ร้อยเอ็ด,411898,ตัว,กรมปศุสัตว์
2566,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,เลย,50910,ตัว,กรมปศุสัตว์
2566,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,สกลนคร,293517,ตัว,กรมปศุสัตว์
2566,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,หนองคาย,61450,ตัว,กรมปศุสัตว์
2566,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,หนองบัวลำภู,62676,ตัว,กรมปศุสัตว์
2566,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,อุดรธานี,190044,ตัว,กรมปศุสัตว์
2566,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงราย,60105,ตัว,กรมปศุสัตว์
2566,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงใหม่,189966,ตัว,กรมปศุสัตว์
2566,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 5,น่าน,62510,ตัว,กรมปศุสัตว์
2566,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 5,พะเยา,58678,ตัว,กรมปศุสัตว์
2566,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 5,แพร่,50403,ตัว,กรมปศุสัตว์
2566,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 5,แม่ฮ่องสอน,104613,ตัว,กรมปศุสัตว์
2566,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 5,ลำปาง,157705,ตัว,กรมปศุสัตว์
2566,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 5,ลำพูน,38122,ตัว,กรมปศุสัตว์
2566,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,กำแพงเพชร,34195,ตัว,กรมปศุสัตว์
2566,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,ตาก,277104,ตัว,กรมปศุสัตว์
2566,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,นครสวรรค์,85214,ตัว,กรมปศุสัตว์
2566,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,พิจิตร,18108,ตัว,กรมปศุสัตว์
2566,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,พิษณุโลก,63950,ตัว,กรมปศุสัตว์
2566,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,เพชรบูรณ์,82398,ตัว,กรมปศุสัตว์
2566,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,สุโขทัย,138209,ตัว,กรมปศุสัตว์
2566,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,อุตรดิตถ์,47731,ตัว,กรมปศุสัตว์
2566,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,อุทัยธานี,15179,ตัว,กรมปศุสัตว์
2566,จำนวนโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,กระบี่,70016,ตัว,กรมปศุสัตว์
2566,จำนวนโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,ชุมพร,46702,ตัว,กรมปศุสัตว์
2566,จำนวนโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,ตรัง,98888,ตัว,กรมปศุสัตว์
2566,จำนวนโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,นครศรีธรรมราช,215762,ตัว,กรมปศุสัตว์
2566,จำนวนโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,พังงา,11442,ตัว,กรมปศุสัตว์
2566,จำนวนโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,พัทลุง,164849,ตัว,กรมปศุสัตว์
2566,จำนวนโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,ภูเก็ต,2542,ตัว,กรมปศุสัตว์
2566,จำนวนโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,ระนอง,10073,ตัว,กรมปศุสัตว์
2566,จำนวนโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,สุราษฎร์ธานี,83832,ตัว,กรมปศุสัตว์
2566,จำนวนโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 9,นราธิวาส,99047,ตัว,กรมปศุสัตว์
2566,จำนวนโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 9,ปัตตานี,68559,ตัว,กรมปศุสัตว์
2566,จำนวนโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 9,ยะลา,59113,ตัว,กรมปศุสัตว์
2566,จำนวนโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 9,สงขลา,175767,ตัว,กรมปศุสัตว์
2566,จำนวนโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 9,สตูล,34302,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 1,กรุงเทพมหานคร,5832,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 1,ชัยนาท,59841,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 1,นนทบุรี,1930,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 1,ปทุมธานี,5298,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 1,พระนครศรีอยุธยา,10129,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 1,ลพบุรี,72278,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 1,สระบุรี,30013,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 1,สิงห์บุรี,3006,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 1,อ่างทอง,11999,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 2,จันทบุรี,3109,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 2,ฉะเชิงเทรา,24037,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 2,ชลบุรี,23108,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 2,ตราด,1619,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 2,นครนายก,12210,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 2,ปราจีนบุรี,20737,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 2,ระยอง,18898,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 2,สมุทรปราการ,582,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 2,สระแก้ว,122551,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 7,กาญจนบุรี,394638,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 7,นครปฐม,51353,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 7,ประจวบคีรีขันธ์,210446,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 7,เพชรบุรี,253382,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 7,ราชบุรี,138175,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 7,สมุทรสงคราม,1404,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 7,สมุทรสาคร,1166,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 7,สุพรรณบุรี,234878,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ชัยภูมิ,124519,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,นครราชสีมา,588164,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,บุรีรัมย์,563668,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ยโสธร,168243,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ศรีสะเกษ,534372,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,สุรินทร์,626226,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,อำนาจเจริญ,120071,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,อุบลราชธานี,563861,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,กาฬสินธุ์,164870,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,ขอนแก่น,308353,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,นครพนม,159368,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,บึงกาฬ,52728,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,มหาสารคาม,361294,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,มุกดาหาร,86066,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,ร้อยเอ็ด,422652,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,เลย,54091,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,สกลนคร,300456,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,หนองคาย,65102,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,หนองบัวลำภู,65603,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,อุดรธานี,193330,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงราย,64422,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงใหม่,196951,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 5,น่าน,63689,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 5,พะเยา,61171,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 5,แพร่,54886,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 5,แม่ฮ่องสอน,99924,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 5,ลำปาง,159454,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 5,ลำพูน,43511,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,กำแพงเพชร,34705,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,ตาก,285964,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,นครสวรรค์,89986,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,พิจิตร,16863,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,พิษณุโลก,63594,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,เพชรบูรณ์,94371,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,สุโขทัย,132221,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,อุตรดิตถ์,43764,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,อุทัยธานี,14689,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,กระบี่,71971,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,ชุมพร,42578,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,ตรัง,100287,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,นครศรีธรรมราช,214769,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,พังงา,12046,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,พัทลุง,163704,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,ภูเก็ต,2915,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,ระนอง,10629,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,สุราษฎร์ธานี,82606,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 9,นราธิวาส,104396,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 9,ปัตตานี,71146,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 9,ยะลา,60994,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 9,สงขลา,176011,ตัว,กรมปศุสัตว์
2567,จำนวนโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 9,สตูล,34164,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 1,กรุงเทพมหานคร,5943,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 1,ชัยนาท,59038,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 1,นนทบุรี,2066,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 1,ปทุมธานี,5435,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 1,พระนครศรีอยุธยา,7950,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 1,ลพบุรี,72405,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 1,สระบุรี,28727,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 1,สิงห์บุรี,3025,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 1,อ่างทอง,11832,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 2,จันทบุรี,2756,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 2,ฉะเชิงเทรา,23391,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 2,ชลบุรี,19160,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 2,ตราด,1415,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 2,นครนายก,11703,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 2,ปราจีนบุรี,21097,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 2,ระยอง,17394,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 2,สมุทรปราการ,575,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 2,สระแก้ว,109571,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ชัยภูมิ,113021,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,นครราชสีมา,531240,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,บุรีรัมย์,524823,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ยโสธร,159368,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ศรีสะเกษ,514195,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,สุรินทร์,609912,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,อำนาจเจริญ,119038,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,อุบลราชธานี,551542,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,กาฬสินธุ์,161822,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,ขอนแก่น,317153,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,นครพนม,158092,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,บึงกาฬ,50647,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,มหาสารคาม,345371,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,มุกดาหาร,85832,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,ร้อยเอ็ด,415118,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,เลย,51055,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,สกลนคร,273663,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,หนองคาย,65990,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,หนองบัวลำภู,58630,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,อุดรธานี,202177,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงราย,69973,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงใหม่,209669,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 5,น่าน,67062,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 5,พะเยา,62669,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 5,แพร่,61941,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 5,แม่ฮ่องสอน,92026,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 5,ลำปาง,155289,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 5,ลำพูน,39707,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,กำแพงเพชร,31166,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,ตาก,286019,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,นครสวรรค์,81671,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,พิจิตร,14122,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,พิษณุโลก,59054,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,เพชรบูรณ์,77288,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,สุโขทัย,119519,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,อุตรดิตถ์,44529,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,อุทัยธานี,13664,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 7,กาญจนบุรี,393000,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 7,นครปฐม,38268,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 7,ประจวบคีรีขันธ์,207264,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 7,เพชรบุรี,237190,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 7,ราชบุรี,134971,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 7,สมุทรสงคราม,1506,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 7,สมุทรสาคร,942,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 7,สุพรรณบุรี,236850,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,กระบี่,71626,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,ชุมพร,44060,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,ตรัง,83199,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,นครศรีธรรมราช,204936,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,พังงา,10571,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,พัทลุง,158649,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,ภูเก็ต,2341,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,ระนอง,8678,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,สุราษฎร์ธานี,77158,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 9,นราธิวาส,107373,ตัว,กรมปศุสัตว์
2568,จำนวนโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 9,ปัตตานี,74331,ตัว,กรมปศุสัตว์
