year,particular,region,livestock_area,province,value,unit,source
2567,จำนวนโคนม,ภาคกลาง,ปศุสัตว์เขต 7,กาญจนบุรี,24159,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคกลาง,ปศุสัตว์เขต 7,นครปฐม,26672,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคกลาง,ปศุสัตว์เขต 7,ประจวบคีรีขันธ์,28673,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคกลาง,ปศุสัตว์เขต 7,เพชรบุรี,13176,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคกลาง,ปศุสัตว์เขต 7,ราชบุรี,31876,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคกลาง,ปศุสัตว์เขต 7,สมุทรสงคราม,0,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคกลาง,ปศุสัตว์เขต 7,สมุทรสาคร,0,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคกลาง,ปศุสัตว์เขต 7,สุพรรณบุรี,1483,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ชัยภูมิ,6850,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,นครราชสีมา,84863,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,บุรีรัมย์,4954,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ยโสธร,0,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ศรีสะเกษ,3077,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,สุรินทร์,575,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,อำนาจเจริญ,5,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,อุบลราชธานี,187,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,กาฬสินธุ์,389,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,ขอนแก่น,29624,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,นครพนม,23,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,บึงกาฬ,1564,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,มหาสารคาม,8144,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,มุกดาหาร,0,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,ร้อยเอ็ด,378,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,เลย,5468,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,สกลนคร,3281,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,หนองคาย,0,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,หนองบัวลำภู,1674,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,อุดรธานี,5956,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงราย,2996,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงใหม่,42102,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคเหนือ,ปศุสัตว์เขต 5,น่าน,62,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคเหนือ,ปศุสัตว์เขต 5,พะเยา,153,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคเหนือ,ปศุสัตว์เขต 5,แพร่,306,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคเหนือ,ปศุสัตว์เขต 5,แม่ฮ่องสอน,0,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคเหนือ,ปศุสัตว์เขต 5,ลำปาง,1608,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคเหนือ,ปศุสัตว์เขต 5,ลำพูน,23513,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคเหนือ,ปศุสัตว์เขต 6,กำแพงเพชร,225,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคเหนือ,ปศุสัตว์เขต 6,ตาก,0,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคเหนือ,ปศุสัตว์เขต 6,นครสวรรค์,891,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคเหนือ,ปศุสัตว์เขต 6,พิจิตร,297,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคเหนือ,ปศุสัตว์เขต 6,พิษณุโลก,223,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคเหนือ,ปศุสัตว์เขต 6,เพชรบูรณ์,1708,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคเหนือ,ปศุสัตว์เขต 6,สุโขทัย,2547,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคเหนือ,ปศุสัตว์เขต 6,อุตรดิตถ์,7,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคเหนือ,ปศุสัตว์เขต 6,อุทัยธานี,35,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคใต้,ปศุสัตว์เขต 8,กระบี่,0,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคใต้,ปศุสัตว์เขต 8,ชุมพร,1039,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคใต้,ปศุสัตว์เขต 8,ตรัง,0,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคใต้,ปศุสัตว์เขต 8,นครศรีธรรมราช,121,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคใต้,ปศุสัตว์เขต 8,พังงา,0,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคใต้,ปศุสัตว์เขต 8,พัทลุง,2960,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคใต้,ปศุสัตว์เขต 8,ภูเก็ต,7,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคใต้,ปศุสัตว์เขต 8,ระนอง,0,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคใต้,ปศุสัตว์เขต 8,สุราษฎร์ธานี,0,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคใต้,ปศุสัตว์เขต 9,นราธิวาส,2,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคใต้,ปศุสัตว์เขต 9,ปัตตานี,56,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคใต้,ปศุสัตว์เขต 9,ยะลา,3,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคใต้,ปศุสัตว์เขต 9,สงขลา,1298,ตัว,กรมปศุสัตว์
2567,จำนวนโคนม,ภาคใต้,ปศุสัตว์เขต 9,สตูล,0,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคกลาง,ปศุสัตว์เขต 1,กรุงเทพมหานคร,79,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคกลาง,ปศุสัตว์เขต 1,ชัยนาท,934,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคกลาง,ปศุสัตว์เขต 1,นนทบุรี,0,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคกลาง,ปศุสัตว์เขต 1,ปทุมธานี,35,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคกลาง,ปศุสัตว์เขต 1,พระนครศรีอยุธยา,0,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคกลาง,ปศุสัตว์เขต 1,ลพบุรี,58972,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคกลาง,ปศุสัตว์เขต 1,สระบุรี,122990,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคกลาง,ปศุสัตว์เขต 1,สิงห์บุรี,65,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคกลาง,ปศุสัตว์เขต 1,อ่างทอง,0,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคกลาง,ปศุสัตว์เขต 2,จันทบุรี,2928,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคกลาง,ปศุสัตว์เขต 2,ฉะเชิงเทรา,128,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคกลาง,ปศุสัตว์เขต 2,ชลบุรี,992,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคกลาง,ปศุสัตว์เขต 2,ตราด,0,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคกลาง,ปศุสัตว์เขต 2,นครนายก,27,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคกลาง,ปศุสัตว์เขต 2,ปราจีนบุรี,213,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคกลาง,ปศุสัตว์เขต 2,ระยอง,1,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคกลาง,ปศุสัตว์เขต 2,สมุทรปราการ,0,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคกลาง,ปศุสัตว์เขต 2,สระแก้ว,20352,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ชัยภูมิ,6765,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,นครราชสีมา,85397,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,บุรีรัมย์,4506,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ยโสธร,0,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ศรีสะเกษ,3115,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,สุรินทร์,568,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,อำนาจเจริญ,0,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,อุบลราชธานี,187,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,กาฬสินธุ์,306,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,ขอนแก่น,29149,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,นครพนม,0,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,บึงกาฬ,1544,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,มหาสารคาม,7759,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,มุกดาหาร,0,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,ร้อยเอ็ด,383,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,เลย,5502,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,สกลนคร,3209,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,หนองคาย,0,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,หนองบัวลำภู,1502,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,อุดรธานี,5988,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงราย,2967,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงใหม่,42050,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคเหนือ,ปศุสัตว์เขต 5,น่าน,55,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคเหนือ,ปศุสัตว์เขต 5,พะเยา,123,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคเหนือ,ปศุสัตว์เขต 5,แพร่,155,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคเหนือ,ปศุสัตว์เขต 5,แม่ฮ่องสอน,0,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคเหนือ,ปศุสัตว์เขต 5,ลำปาง,1341,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคเหนือ,ปศุสัตว์เขต 5,ลำพูน,22371,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคเหนือ,ปศุสัตว์เขต 6,กำแพงเพชร,141,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคเหนือ,ปศุสัตว์เขต 6,ตาก,0,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคเหนือ,ปศุสัตว์เขต 6,นครสวรรค์,718,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคเหนือ,ปศุสัตว์เขต 6,พิจิตร,211,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคเหนือ,ปศุสัตว์เขต 6,พิษณุโลก,229,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคเหนือ,ปศุสัตว์เขต 6,เพชรบูรณ์,1602,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคเหนือ,ปศุสัตว์เขต 6,สุโขทัย,2521,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคเหนือ,ปศุสัตว์เขต 6,อุตรดิตถ์,5,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคเหนือ,ปศุสัตว์เขต 6,อุทัยธานี,35,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคกลาง,ปศุสัตว์เขต 7,กาญจนบุรี,22789,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคกลาง,ปศุสัตว์เขต 7,นครปฐม,23929,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคกลาง,ปศุสัตว์เขต 7,ประจวบคีรีขันธ์,27735,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคกลาง,ปศุสัตว์เขต 7,เพชรบุรี,11818,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคกลาง,ปศุสัตว์เขต 7,ราชบุรี,29600,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคกลาง,ปศุสัตว์เขต 7,สมุทรสงคราม,0,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคกลาง,ปศุสัตว์เขต 7,สมุทรสาคร,0,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคกลาง,ปศุสัตว์เขต 7,สุพรรณบุรี,1502,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคใต้,ปศุสัตว์เขต 8,กระบี่,0,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคใต้,ปศุสัตว์เขต 8,ชุมพร,655,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคใต้,ปศุสัตว์เขต 8,ตรัง,0,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคใต้,ปศุสัตว์เขต 8,นครศรีธรรมราช,89,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคใต้,ปศุสัตว์เขต 8,พังงา,0,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคใต้,ปศุสัตว์เขต 8,พัทลุง,2969,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคใต้,ปศุสัตว์เขต 8,ภูเก็ต,0,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคใต้,ปศุสัตว์เขต 8,ระนอง,0,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคใต้,ปศุสัตว์เขต 8,สุราษฎร์ธานี,0,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคใต้,ปศุสัตว์เขต 9,นราธิวาส,10,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคใต้,ปศุสัตว์เขต 9,ปัตตานี,56,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคใต้,ปศุสัตว์เขต 9,ยะลา,9,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคใต้,ปศุสัตว์เขต 9,สงขลา,1270,ตัว,กรมปศุสัตว์
2568,จำนวนโคนม,ภาคใต้,ปศุสัตว์เขต 9,สตูล,0,ตัว,กรมปศุสัตว์
