year,particular,region,livestock_area,province,value,unit,source
2566,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,นครพนม,139767,ตัว,กรมปศุสัตว์
2566,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,บึงกาฬ,229088,ตัว,กรมปศุสัตว์
2566,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,มหาสารคาม,421165,ตัว,กรมปศุสัตว์
2566,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,มุกดาหาร,37474,ตัว,กรมปศุสัตว์
2566,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,ร้อยเอ็ด,553593,ตัว,กรมปศุสัตว์
2566,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,เลย,205544,ตัว,กรมปศุสัตว์
2566,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,สกลนคร,296360,ตัว,กรมปศุสัตว์
2566,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,หนองคาย,190601,ตัว,กรมปศุสัตว์
2566,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,หนองบัวลำภู,201375,ตัว,กรมปศุสัตว์
2566,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,อุดรธานี,456906,ตัว,กรมปศุสัตว์
2566,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงราย,165754,ตัว,กรมปศุสัตว์
2566,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงใหม่,77094,ตัว,กรมปศุสัตว์
2566,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 5,น่าน,71383,ตัว,กรมปศุสัตว์
2566,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 5,พะเยา,79913,ตัว,กรมปศุสัตว์
2566,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 5,แพร่,27435,ตัว,กรมปศุสัตว์
2566,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 5,แม่ฮ่องสอน,14205,ตัว,กรมปศุสัตว์
2566,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 5,ลำปาง,36941,ตัว,กรมปศุสัตว์
2566,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 5,ลำพูน,18881,ตัว,กรมปศุสัตว์
2566,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 6,กำแพงเพชร,249432,ตัว,กรมปศุสัตว์
2566,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 6,ตาก,37106,ตัว,กรมปศุสัตว์
2566,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 6,นครสวรรค์,786261,ตัว,กรมปศุสัตว์
2566,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 6,พิจิตร,923332,ตัว,กรมปศุสัตว์
2566,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 6,พิษณุโลก,823249,ตัว,กรมปศุสัตว์
2566,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 6,เพชรบูรณ์,870918,ตัว,กรมปศุสัตว์
2566,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 6,สุโขทัย,181634,ตัว,กรมปศุสัตว์
2566,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 6,อุตรดิตถ์,121747,ตัว,กรมปศุสัตว์
2566,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 6,อุทัยธานี,224703,ตัว,กรมปศุสัตว์
2566,จำนวนเป็ด,ภาคใต้,ปศุสัตว์เขต 8,กระบี่,53705,ตัว,กรมปศุสัตว์
2566,จำนวนเป็ด,ภาคใต้,ปศุสัตว์เขต 8,ชุมพร,66210,ตัว,กรมปศุสัตว์
2566,จำนวนเป็ด,ภาคใต้,ปศุสัตว์เขต 8,ตรัง,107236,ตัว,กรมปศุสัตว์
2566,จำนวนเป็ด,ภาคใต้,ปศุสัตว์เขต 8,นครศรีธรรมราช,590349,ตัว,กรมปศุสัตว์
2566,จำนวนเป็ด,ภาคใต้,ปศุสัตว์เขต 8,พังงา,34035,ตัว,กรมปศุสัตว์
2566,จำนวนเป็ด,ภาคใต้,ปศุสัตว์เขต 8,พัทลุง,581153,ตัว,กรมปศุสัตว์
2566,จำนวนเป็ด,ภาคใต้,ปศุสัตว์เขต 8,ภูเก็ต,26229,ตัว,กรมปศุสัตว์
2566,จำนวนเป็ด,ภาคใต้,ปศุสัตว์เขต 8,ระนอง,22944,ตัว,กรมปศุสัตว์
2566,จำนวนเป็ด,ภาคใต้,ปศุสัตว์เขต 8,สุราษฎร์ธานี,359761,ตัว,กรมปศุสัตว์
2566,จำนวนเป็ด,ภาคใต้,ปศุสัตว์เขต 9,นราธิวาส,294499,ตัว,กรมปศุสัตว์
2566,จำนวนเป็ด,ภาคใต้,ปศุสัตว์เขต 9,ปัตตานี,308153,ตัว,กรมปศุสัตว์
2566,จำนวนเป็ด,ภาคใต้,ปศุสัตว์เขต 9,ยะลา,260903,ตัว,กรมปศุสัตว์
2566,จำนวนเป็ด,ภาคใต้,ปศุสัตว์เขต 9,สงขลา,669712,ตัว,กรมปศุสัตว์
2566,จำนวนเป็ด,ภาคใต้,ปศุสัตว์เขต 9,สตูล,93414,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 1,กรุงเทพมหานคร,82710,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 1,ชัยนาท,1098802,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 1,นนทบุรี,126499,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 1,ปทุมธานี,404871,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 1,พระนครศรีอยุธยา,478130,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 1,ลพบุรี,1010601,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 1,สระบุรี,845849,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 1,สิงห์บุรี,122700,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 1,อ่างทอง,1527390,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 2,จันทบุรี,36014,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 2,ฉะเชิงเทรา,1202019,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 2,ชลบุรี,319809,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 2,ตราด,6575,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 2,นครนายก,628660,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 2,ปราจีนบุรี,1159467,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 2,ระยอง,389222,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 2,สมุทรปราการ,9388,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 2,สระแก้ว,251691,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 7,กาญจนบุรี,822775,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 7,นครปฐม,1761573,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 7,ประจวบคีรีขันธ์,69745,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 7,เพชรบุรี,299870,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 7,ราชบุรี,973119,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 7,สมุทรสงคราม,4492,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 7,สมุทรสาคร,9765,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 7,สุพรรณบุรี,3729326,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ชัยภูมิ,490930,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,นครราชสีมา,1261799,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,บุรีรัมย์,479320,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ยโสธร,148235,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ศรีสะเกษ,359624,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,สุรินทร์,510744,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,อำนาจเจริญ,64830,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,อุบลราชธานี,472777,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,กาฬสินธุ์,254540,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,ขอนแก่น,630860,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,นครพนม,136794,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,บึงกาฬ,247901,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,มหาสารคาม,428222,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,มุกดาหาร,35517,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,ร้อยเอ็ด,535378,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,เลย,220103,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,สกลนคร,280281,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,หนองคาย,179699,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,หนองบัวลำภู,201591,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,อุดรธานี,413041,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงราย,162713,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงใหม่,74211,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 5,น่าน,68218,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 5,พะเยา,87671,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 5,แพร่,27164,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 5,แม่ฮ่องสอน,13036,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 5,ลำปาง,35782,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 5,ลำพูน,22090,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 6,กำแพงเพชร,236550,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 6,ตาก,36072,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 6,นครสวรรค์,879435,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 6,พิจิตร,966213,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 6,พิษณุโลก,895990,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 6,เพชรบูรณ์,889498,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 6,สุโขทัย,180113,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 6,อุตรดิตถ์,136840,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 6,อุทัยธานี,162540,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคใต้,ปศุสัตว์เขต 8,กระบี่,55397,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคใต้,ปศุสัตว์เขต 8,ชุมพร,55858,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคใต้,ปศุสัตว์เขต 8,ตรัง,92362,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคใต้,ปศุสัตว์เขต 8,นครศรีธรรมราช,571350,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคใต้,ปศุสัตว์เขต 8,พังงา,30900,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคใต้,ปศุสัตว์เขต 8,พัทลุง,591494,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคใต้,ปศุสัตว์เขต 8,ภูเก็ต,29758,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคใต้,ปศุสัตว์เขต 8,ระนอง,25751,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคใต้,ปศุสัตว์เขต 8,สุราษฎร์ธานี,287329,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคใต้,ปศุสัตว์เขต 9,นราธิวาส,277340,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคใต้,ปศุสัตว์เขต 9,ปัตตานี,314648,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคใต้,ปศุสัตว์เขต 9,ยะลา,260184,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคใต้,ปศุสัตว์เขต 9,สงขลา,680817,ตัว,กรมปศุสัตว์
2567,จำนวนเป็ด,ภาคใต้,ปศุสัตว์เขต 9,สตูล,84971,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 1,กรุงเทพมหานคร,88143,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 1,ชัยนาท,893300,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 1,นนทบุรี,71036,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 1,ปทุมธานี,292176,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 1,พระนครศรีอยุธยา,466443,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 1,ลพบุรี,1089439,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 1,สระบุรี,786263,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 1,สิงห์บุรี,88952,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 1,อ่างทอง,1538087,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 2,จันทบุรี,30368,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 2,ฉะเชิงเทรา,1000084,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 2,ชลบุรี,373182,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 2,ตราด,5165,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 2,นครนายก,675654,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 2,ปราจีนบุรี,1163739,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 2,ระยอง,384595,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 2,สมุทรปราการ,12347,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 2,สระแก้ว,180854,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ชัยภูมิ,620098,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,นครราชสีมา,1186190,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,บุรีรัมย์,452645,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ยโสธร,132616,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ศรีสะเกษ,343793,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,สุรินทร์,488360,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,อำนาจเจริญ,62735,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,อุบลราชธานี,439929,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,กาฬสินธุ์,281705,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,ขอนแก่น,614701,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,นครพนม,126323,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,บึงกาฬ,218299,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,มหาสารคาม,400770,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,มุกดาหาร,33167,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,ร้อยเอ็ด,596319,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,เลย,203658,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,สกลนคร,243335,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,หนองคาย,151625,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,หนองบัวลำภู,185220,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,อุดรธานี,399780,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงราย,145935,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงใหม่,77162,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 5,น่าน,65159,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 5,พะเยา,77732,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 5,แพร่,29519,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 5,แม่ฮ่องสอน,12681,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 5,ลำปาง,31874,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 5,ลำพูน,20156,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 6,กำแพงเพชร,224779,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 6,ตาก,34042,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 6,นครสวรรค์,879587,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 6,พิจิตร,758043,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 6,พิษณุโลก,891126,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 6,เพชรบูรณ์,884603,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 6,สุโขทัย,192892,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 6,อุตรดิตถ์,113996,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคเหนือ,ปศุสัตว์เขต 6,อุทัยธานี,184904,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 7,กาญจนบุรี,903523,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 7,นครปฐม,1746244,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 7,ประจวบคีรีขันธ์,70814,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 7,เพชรบุรี,319664,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 7,ราชบุรี,996156,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 7,สมุทรสงคราม,4694,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 7,สมุทรสาคร,9460,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคกลาง,ปศุสัตว์เขต 7,สุพรรณบุรี,3650221,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคใต้,ปศุสัตว์เขต 8,กระบี่,56989,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคใต้,ปศุสัตว์เขต 8,ชุมพร,56719,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคใต้,ปศุสัตว์เขต 8,ตรัง,70536,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคใต้,ปศุสัตว์เขต 8,นครศรีธรรมราช,552853,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคใต้,ปศุสัตว์เขต 8,พังงา,29577,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคใต้,ปศุสัตว์เขต 8,พัทลุง,575099,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคใต้,ปศุสัตว์เขต 8,ภูเก็ต,29620,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคใต้,ปศุสัตว์เขต 8,ระนอง,24954,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคใต้,ปศุสัตว์เขต 8,สุราษฎร์ธานี,241833,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคใต้,ปศุสัตว์เขต 9,นราธิวาส,272022,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคใต้,ปศุสัตว์เขต 9,ปัตตานี,297930,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคใต้,ปศุสัตว์เขต 9,ยะลา,250380,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคใต้,ปศุสัตว์เขต 9,สงขลา,580736,ตัว,กรมปศุสัตว์
2568,จำนวนเป็ด,ภาคใต้,ปศุสัตว์เขต 9,สตูล,74670,ตัว,กรมปศุสัตว์
