year,particular,region,livestock_area,province,value,unit,source
2568,จำนวนเกษตรกรผู้เลี้ยงสัตว์,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงราย,76095,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงสัตว์,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงใหม่,74022,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงสัตว์,ภาคเหนือ,ปศุสัตว์เขต 5,น่าน,46153,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงสัตว์,ภาคเหนือ,ปศุสัตว์เขต 5,พะเยา,42594,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงสัตว์,ภาคเหนือ,ปศุสัตว์เขต 5,แพร่,28851,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงสัตว์,ภาคเหนือ,ปศุสัตว์เขต 5,แม่ฮ่องสอน,22750,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงสัตว์,ภาคเหนือ,ปศุสัตว์เขต 5,ลำปาง,49307,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงสัตว์,ภาคเหนือ,ปศุสัตว์เขต 5,ลำพูน,35922,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงสัตว์,ภาคเหนือ,ปศุสัตว์เขต 6,กำแพงเพชร,39312,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงสัตว์,ภาคเหนือ,ปศุสัตว์เขต 6,ตาก,35215,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงสัตว์,ภาคเหนือ,ปศุสัตว์เขต 6,นครสวรรค์,41268,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงสัตว์,ภาคเหนือ,ปศุสัตว์เขต 6,พิจิตร,27305,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงสัตว์,ภาคเหนือ,ปศุสัตว์เขต 6,พิษณุโลก,37294,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงสัตว์,ภาคเหนือ,ปศุสัตว์เขต 6,เพชรบูรณ์,42010,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงสัตว์,ภาคเหนือ,ปศุสัตว์เขต 6,สุโขทัย,34393,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงสัตว์,ภาคเหนือ,ปศุสัตว์เขต 6,อุตรดิตถ์,26456,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงสัตว์,ภาคเหนือ,ปศุสัตว์เขต 6,อุทัยธานี,22076,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงสัตว์,ภาคกลาง,ปศุสัตว์เขต 7,กาญจนบุรี,33997,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงสัตว์,ภาคกลาง,ปศุสัตว์เขต 7,นครปฐม,11674,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงสัตว์,ภาคกลาง,ปศุสัตว์เขต 7,ประจวบคีรีขันธ์,25226,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงสัตว์,ภาคกลาง,ปศุสัตว์เขต 7,เพชรบุรี,18871,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงสัตว์,ภาคกลาง,ปศุสัตว์เขต 7,ราชบุรี,23239,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงสัตว์,ภาคกลาง,ปศุสัตว์เขต 7,สมุทรสงคราม,2147,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงสัตว์,ภาคกลาง,ปศุสัตว์เขต 7,สมุทรสาคร,2499,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงสัตว์,ภาคกลาง,ปศุสัตว์เขต 7,สุพรรณบุรี,33412,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงสัตว์,ภาคใต้,ปศุสัตว์เขต 8,กระบี่,17291,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงสัตว์,ภาคใต้,ปศุสัตว์เขต 8,ชุมพร,23749,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงสัตว์,ภาคใต้,ปศุสัตว์เขต 8,ตรัง,28178,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงสัตว์,ภาคใต้,ปศุสัตว์เขต 8,นครศรีธรรมราช,86688,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงสัตว์,ภาคใต้,ปศุสัตว์เขต 8,พังงา,9434,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงสัตว์,ภาคใต้,ปศุสัตว์เขต 8,พัทลุง,57156,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงสัตว์,ภาคใต้,ปศุสัตว์เขต 8,ภูเก็ต,2859,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงสัตว์,ภาคใต้,ปศุสัตว์เขต 8,ระนอง,6769,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงสัตว์,ภาคใต้,ปศุสัตว์เขต 8,สุราษฎร์ธานี,47888,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงสัตว์,ภาคใต้,ปศุสัตว์เขต 9,นราธิวาส,55658,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงสัตว์,ภาคใต้,ปศุสัตว์เขต 9,ปัตตานี,37782,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงสัตว์,ภาคใต้,ปศุสัตว์เขต 9,ยะลา,43515,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงสัตว์,ภาคใต้,ปศุสัตว์เขต 9,สงขลา,59341,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงสัตว์,ภาคใต้,ปศุสัตว์เขต 9,สตูล,21995,ราย,กรมปศุสัตว์
