year,particular,region,livestock_area,province,value,unit,source
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 1,นนทบุรี,266,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 1,ปทุมธานี,300,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 1,พระนครศรีอยุธยา,1121,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 1,ลพบุรี,4224,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 1,สระบุรี,2172,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 1,สิงห์บุรี,408,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 1,อ่างทอง,1475,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 2,จันทบุรี,384,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 2,ฉะเชิงเทรา,3115,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 2,ชลบุรี,1681,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 2,ตราด,174,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 2,นครนายก,1018,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 2,ปราจีนบุรี,2198,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 2,ระยอง,1775,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 2,สมุทรปราการ,56,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 2,สระแก้ว,11883,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 7,กาญจนบุรี,15359,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 7,นครปฐม,2429,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 7,ประจวบคีรีขันธ์,15975,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 7,เพชรบุรี,14603,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 7,ราชบุรี,9581,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 7,สมุทรสงคราม,102,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 7,สมุทรสาคร,78,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 7,สุพรรณบุรี,9121,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ชัยภูมิ,17432,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,นครราชสีมา,72211,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,บุรีรัมย์,86618,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ยโสธร,35401,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ศรีสะเกษ,105057,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,สุรินทร์,109468,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,อำนาจเจริญ,26960,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,อุบลราชธานี,121207,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,กาฬสินธุ์,32170,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,ขอนแก่น,53143,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,นครพนม,31336,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,บึงกาฬ,6800,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,มหาสารคาม,65271,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,มุกดาหาร,19932,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,ร้อยเอ็ด,90341,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,เลย,6169,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,สกลนคร,57109,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,หนองคาย,9792,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,หนองบัวลำภู,9214,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,อุดรธานี,30434,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงราย,7428,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงใหม่,18332,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 5,น่าน,9725,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 5,พะเยา,6568,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 5,แพร่,4831,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 5,แม่ฮ่องสอน,8590,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 5,ลำปาง,15627,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 5,ลำพูน,3889,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,กำแพงเพชร,2519,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,ตาก,18353,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,นครสวรรค์,5010,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,พิจิตร,1403,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,พิษณุโลก,5726,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,เพชรบูรณ์,6666,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,สุโขทัย,9659,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,อุตรดิตถ์,3382,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,อุทัยธานี,1081,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,กระบี่,9862,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,ชุมพร,6720,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,ตรัง,15537,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,นครศรีธรรมราช,39766,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,พังงา,1488,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,พัทลุง,31133,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,ภูเก็ต,310,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,ระนอง,1256,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,สุราษฎร์ธานี,13562,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 9,นราธิวาส,24021,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 9,ปัตตานี,18563,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 9,ยะลา,17745,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 9,สงขลา,27995,ราย,กรมปศุสัตว์
2567,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 9,สตูล,7898,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 1,กรุงเทพมหานคร,694,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 1,ชัยนาท,3565,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 1,นนทบุรี,259,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 1,ปทุมธานี,289,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 1,พระนครศรีอยุธยา,863,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 1,ลพบุรี,3538,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 1,สระบุรี,1950,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 1,สิงห์บุรี,391,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 1,อ่างทอง,1462,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 2,จันทบุรี,256,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 2,ฉะเชิงเทรา,2622,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 2,ชลบุรี,1424,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 2,ตราด,140,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 2,นครนายก,963,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 2,ปราจีนบุรี,2212,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 2,ระยอง,1490,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 2,สมุทรปราการ,56,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 2,สระแก้ว,11599,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ชัยภูมิ,15895,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,นครราชสีมา,65955,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,บุรีรัมย์,80097,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ยโสธร,33108,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ศรีสะเกษ,99878,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,สุรินทร์,105497,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,อำนาจเจริญ,26407,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,อุบลราชธานี,117566,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,กาฬสินธุ์,31448,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,ขอนแก่น,52638,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,นครพนม,31039,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,บึงกาฬ,6421,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,มหาสารคาม,62695,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,มุกดาหาร,18621,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,ร้อยเอ็ด,87756,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,เลย,5436,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,สกลนคร,52060,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,หนองคาย,9432,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,หนองบัวลำภู,8324,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,อุดรธานี,32394,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงราย,7646,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงใหม่,18347,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 5,น่าน,10092,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 5,พะเยา,6646,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 5,แพร่,5378,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 5,แม่ฮ่องสอน,8424,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 5,ลำปาง,14661,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 5,ลำพูน,3548,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,กำแพงเพชร,2318,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,ตาก,18241,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,นครสวรรค์,4495,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,พิจิตร,1028,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,พิษณุโลก,5143,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,เพชรบูรณ์,5040,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,สุโขทัย,8953,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,อุตรดิตถ์,3540,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคเหนือ,ปศุสัตว์เขต 6,อุทัยธานี,935,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 7,กาญจนบุรี,15006,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 7,นครปฐม,1871,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 7,ประจวบคีรีขันธ์,15791,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 7,เพชรบุรี,13087,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 7,ราชบุรี,9441,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 7,สมุทรสงคราม,98,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 7,สมุทรสาคร,57,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคกลาง,ปศุสัตว์เขต 7,สุพรรณบุรี,8855,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,กระบี่,9091,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,ชุมพร,6889,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,ตรัง,12443,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,นครศรีธรรมราช,37801,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,พังงา,1278,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,พัทลุง,29237,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,ภูเก็ต,304,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,ระนอง,1013,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 8,สุราษฎร์ธานี,12574,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 9,นราธิวาส,23940,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 9,ปัตตานี,18152,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 9,ยะลา,17415,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 9,สงขลา,26316,ราย,กรมปศุสัตว์
2568,จำนวนเกษตรกรผู้เลี้ยงโคเนื้อ,ภาคใต้,ปศุสัตว์เขต 9,สตูล,7819,ราย,กรมปศุสัตว์
