year,particular,region,livestock_area,province,value,unit,source
2566,จำนวนกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,หนองบัวลำภู,19036,ตัว,กรมปศุสัตว์
2566,จำนวนกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,อุดรธานี,69663,ตัว,กรมปศุสัตว์
2566,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงราย,18431,ตัว,กรมปศุสัตว์
2566,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงใหม่,56761,ตัว,กรมปศุสัตว์
2566,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 5,น่าน,9801,ตัว,กรมปศุสัตว์
2566,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 5,พะเยา,8037,ตัว,กรมปศุสัตว์
2566,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 5,แพร่,11656,ตัว,กรมปศุสัตว์
2566,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 5,แม่ฮ่องสอน,55929,ตัว,กรมปศุสัตว์
2566,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 5,ลำปาง,16246,ตัว,กรมปศุสัตว์
2566,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 5,ลำพูน,6870,ตัว,กรมปศุสัตว์
2566,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,กำแพงเพชร,12501,ตัว,กรมปศุสัตว์
2566,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,ตาก,30919,ตัว,กรมปศุสัตว์
2566,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,นครสวรรค์,11711,ตัว,กรมปศุสัตว์
2566,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,พิจิตร,10258,ตัว,กรมปศุสัตว์
2566,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,พิษณุโลก,30745,ตัว,กรมปศุสัตว์
2566,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,เพชรบูรณ์,9765,ตัว,กรมปศุสัตว์
2566,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,สุโขทัย,10156,ตัว,กรมปศุสัตว์
2566,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,อุตรดิตถ์,26467,ตัว,กรมปศุสัตว์
2566,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,อุทัยธานี,33082,ตัว,กรมปศุสัตว์
2566,จำนวนกระบือ,ภาคใต้,ปศุสัตว์เขต 8,กระบี่,874,ตัว,กรมปศุสัตว์
2566,จำนวนกระบือ,ภาคใต้,ปศุสัตว์เขต 8,ชุมพร,545,ตัว,กรมปศุสัตว์
2566,จำนวนกระบือ,ภาคใต้,ปศุสัตว์เขต 8,ตรัง,328,ตัว,กรมปศุสัตว์
2566,จำนวนกระบือ,ภาคใต้,ปศุสัตว์เขต 8,นครศรีธรรมราช,2207,ตัว,กรมปศุสัตว์
2566,จำนวนกระบือ,ภาคใต้,ปศุสัตว์เขต 8,พังงา,2095,ตัว,กรมปศุสัตว์
2566,จำนวนกระบือ,ภาคใต้,ปศุสัตว์เขต 8,พัทลุง,4490,ตัว,กรมปศุสัตว์
2566,จำนวนกระบือ,ภาคใต้,ปศุสัตว์เขต 8,ภูเก็ต,627,ตัว,กรมปศุสัตว์
2566,จำนวนกระบือ,ภาคใต้,ปศุสัตว์เขต 8,ระนอง,1716,ตัว,กรมปศุสัตว์
2566,จำนวนกระบือ,ภาคใต้,ปศุสัตว์เขต 8,สุราษฎร์ธานี,3118,ตัว,กรมปศุสัตว์
2566,จำนวนกระบือ,ภาคใต้,ปศุสัตว์เขต 9,นราธิวาส,2300,ตัว,กรมปศุสัตว์
2566,จำนวนกระบือ,ภาคใต้,ปศุสัตว์เขต 9,ปัตตานี,962,ตัว,กรมปศุสัตว์
2566,จำนวนกระบือ,ภาคใต้,ปศุสัตว์เขต 9,ยะลา,1725,ตัว,กรมปศุสัตว์
2566,จำนวนกระบือ,ภาคใต้,ปศุสัตว์เขต 9,สงขลา,6307,ตัว,กรมปศุสัตว์
2566,จำนวนกระบือ,ภาคใต้,ปศุสัตว์เขต 9,สตูล,146,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 1,กรุงเทพมหานคร,318,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 1,ชัยนาท,18315,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 1,นนทบุรี,211,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 1,ปทุมธานี,968,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 1,พระนครศรีอยุธยา,2160,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 1,ลพบุรี,3950,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 1,สระบุรี,10604,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 1,สิงห์บุรี,457,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 1,อ่างทอง,845,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 2,จันทบุรี,690,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 2,ฉะเชิงเทรา,4033,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 2,ชลบุรี,9561,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 2,ตราด,546,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 2,นครนายก,13797,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 2,ปราจีนบุรี,13696,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 2,ระยอง,1104,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 2,สมุทรปราการ,82,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 2,สระแก้ว,14829,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 7,กาญจนบุรี,15801,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 7,นครปฐม,559,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 7,ประจวบคีรีขันธ์,1026,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 7,เพชรบุรี,838,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 7,ราชบุรี,1179,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 7,สมุทรสงคราม,18,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 7,สมุทรสาคร,84,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 7,สุพรรณบุรี,5704,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ชัยภูมิ,20571,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,นครราชสีมา,90939,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,บุรีรัมย์,160439,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ยโสธร,30671,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ศรีสะเกษ,96967,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,สุรินทร์,155910,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,อำนาจเจริญ,18107,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,อุบลราชธานี,139821,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,กาฬสินธุ์,42763,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,ขอนแก่น,46865,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,นครพนม,81011,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,บึงกาฬ,25227,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,มหาสารคาม,71468,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,มุกดาหาร,17565,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,ร้อยเอ็ด,77124,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,เลย,15332,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,สกลนคร,95321,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,หนองคาย,16906,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,หนองบัวลำภู,19958,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,อุดรธานี,71230,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงราย,20411,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงใหม่,58629,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 5,น่าน,10139,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 5,พะเยา,8218,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 5,แพร่,12910,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 5,แม่ฮ่องสอน,52053,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 5,ลำปาง,16946,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 5,ลำพูน,7366,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,กำแพงเพชร,13542,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,ตาก,35695,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,นครสวรรค์,13639,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,พิจิตร,10802,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,พิษณุโลก,31370,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,เพชรบูรณ์,11163,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,สุโขทัย,10498,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,อุตรดิตถ์,23981,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,อุทัยธานี,35151,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคใต้,ปศุสัตว์เขต 8,กระบี่,968,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคใต้,ปศุสัตว์เขต 8,ชุมพร,590,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคใต้,ปศุสัตว์เขต 8,ตรัง,338,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคใต้,ปศุสัตว์เขต 8,นครศรีธรรมราช,2097,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคใต้,ปศุสัตว์เขต 8,พังงา,2008,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคใต้,ปศุสัตว์เขต 8,พัทลุง,4608,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคใต้,ปศุสัตว์เขต 8,ภูเก็ต,575,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคใต้,ปศุสัตว์เขต 8,ระนอง,1703,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคใต้,ปศุสัตว์เขต 8,สุราษฎร์ธานี,3040,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคใต้,ปศุสัตว์เขต 9,นราธิวาส,2439,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคใต้,ปศุสัตว์เขต 9,ปัตตานี,1153,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคใต้,ปศุสัตว์เขต 9,ยะลา,1846,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคใต้,ปศุสัตว์เขต 9,สงขลา,6337,ตัว,กรมปศุสัตว์
2567,จำนวนกระบือ,ภาคใต้,ปศุสัตว์เขต 9,สตูล,116,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 1,กรุงเทพมหานคร,437,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 1,ชัยนาท,19200,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 1,นนทบุรี,283,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 1,ปทุมธานี,1291,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 1,พระนครศรีอยุธยา,2197,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 1,ลพบุรี,4786,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 1,สระบุรี,10276,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 1,สิงห์บุรี,479,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 1,อ่างทอง,833,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 2,จันทบุรี,586,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 2,ฉะเชิงเทรา,4382,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 2,ชลบุรี,9887,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 2,ตราด,494,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 2,นครนายก,13689,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 2,ปราจีนบุรี,13882,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 2,ระยอง,1156,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 2,สมุทรปราการ,82,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 2,สระแก้ว,13827,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ชัยภูมิ,18973,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,นครราชสีมา,86342,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,บุรีรัมย์,156493,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ยโสธร,27761,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ศรีสะเกษ,93973,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,สุรินทร์,152428,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,อำนาจเจริญ,17881,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,อุบลราชธานี,138283,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,กาฬสินธุ์,44494,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,ขอนแก่น,45819,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,นครพนม,81926,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,บึงกาฬ,25550,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,มหาสารคาม,70330,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,มุกดาหาร,17967,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,ร้อยเอ็ด,74703,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,เลย,15200,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,สกลนคร,91934,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,หนองคาย,17247,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,หนองบัวลำภู,18096,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,อุดรธานี,72694,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงราย,20463,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงใหม่,63063,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 5,น่าน,11165,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 5,พะเยา,8413,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 5,แพร่,14436,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 5,แม่ฮ่องสอน,51057,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 5,ลำปาง,17124,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 5,ลำพูน,7306,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,กำแพงเพชร,13404,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,ตาก,34798,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,นครสวรรค์,14436,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,พิจิตร,11196,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,พิษณุโลก,31027,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,เพชรบูรณ์,9717,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,สุโขทัย,9538,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,อุตรดิตถ์,25432,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคเหนือ,ปศุสัตว์เขต 6,อุทัยธานี,35003,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 7,กาญจนบุรี,24260,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 7,นครปฐม,532,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 7,ประจวบคีรีขันธ์,1121,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 7,เพชรบุรี,913,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 7,ราชบุรี,1150,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 7,สมุทรสงคราม,18,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 7,สมุทรสาคร,67,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคกลาง,ปศุสัตว์เขต 7,สุพรรณบุรี,6366,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคใต้,ปศุสัตว์เขต 8,กระบี่,992,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคใต้,ปศุสัตว์เขต 8,ชุมพร,693,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคใต้,ปศุสัตว์เขต 8,ตรัง,314,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคใต้,ปศุสัตว์เขต 8,นครศรีธรรมราช,2125,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคใต้,ปศุสัตว์เขต 8,พังงา,1977,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคใต้,ปศุสัตว์เขต 8,พัทลุง,4627,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคใต้,ปศุสัตว์เขต 8,ภูเก็ต,515,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคใต้,ปศุสัตว์เขต 8,ระนอง,1553,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคใต้,ปศุสัตว์เขต 8,สุราษฎร์ธานี,2984,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคใต้,ปศุสัตว์เขต 9,นราธิวาส,2787,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคใต้,ปศุสัตว์เขต 9,ปัตตานี,1338,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคใต้,ปศุสัตว์เขต 9,ยะลา,1989,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคใต้,ปศุสัตว์เขต 9,สงขลา,5668,ตัว,กรมปศุสัตว์
2568,จำนวนกระบือ,ภาคใต้,ปศุสัตว์เขต 9,สตูล,107,ตัว,กรมปศุสัตว์
